cd99a938-f35f-4c02-ab80-c53889a14617; AMAZON; Listing status must be between 1 and 3 
456de6b9-febf-430a-a611-7fc0c0d56e29; AMAZON; Listing status must be between 1 and 3 
9913df17-56e3-4b9c-9074-37686ffcadba; AMAZON; Listing status must be between 1 and 3 
3e22446e-fae6-43b3-8aa8-f515314d6be6; AMAZON; Owner email address must be a valid email address 
4c6639d9-e26e-49cf-b549-e7f895273c73; EBAY; Owner email address must be a valid email address 
4c6639d9-e26e-49cf-b549-e7f895273c73; EBAY; Listing status must be between 1 and 3 
4596356b-0e51-462f-886a-0fb8b23d7069; EBAY; Listing status must be between 1 and 3 
ed4e6dd9-fec6-4210-8b42-96a0d1c06bff; EBAY; Owner email address must be a valid email address 
68e3254e-9787-4e9a-bbfd-af1ee4d3713e; AMAZON; Listing status must be between 1 and 3 
4e404f2f-1181-4d03-8517-a813d6e432ac; EBAY; Listing status must be between 1 and 3 
4e404f2f-1181-4d03-8517-a813d6e432ac; EBAY; Owner email address must be a valid email address 
6d61cbff-c951-419c-a662-48ea92a0814d; AMAZON; Owner email address must be a valid email address 
7692961c-020f-4fcb-a862-800787e37d60; AMAZON; Listing status must be between 1 and 3 
ebf87cac-65ad-4a03-a89a-c95015303d9f; EBAY; Listing status must be between 1 and 3 
3df1ba15-8d1e-4b93-8e08-e5ad940db128; AMAZON; Listing status must be between 1 and 3 
b7662283-9d1d-4907-a9d1-f98e4bc8fd58; EBAY; Listing price must be positive 
b7662283-9d1d-4907-a9d1-f98e4bc8fd58; EBAY; Upload time is required 
b7662283-9d1d-4907-a9d1-f98e4bc8fd58; EBAY; Owner email address must be a valid email address 
4ed3f3ec-39b4-4970-82e6-c4762e1abad9; EBAY; Listing price must be positive 
f8e1309c-0c8a-4136-b977-1ba63f579bd1; AMAZON; Owner email address must be a valid email address 
8de73ffa-a00b-4d84-82ea-76965ca36bb4; AMAZON; Listing status must be between 1 and 3 
0cce9bec-e409-4dd2-abd1-9004b0b4fdba; EBAY; Listing status must be between 1 and 3 
92320ef1-6858-4df4-b425-3d0772f2e3aa; EBAY; Listing status must be between 1 and 3 
92320ef1-6858-4df4-b425-3d0772f2e3aa; EBAY; Upload time is required 
92320ef1-6858-4df4-b425-3d0772f2e3aa; EBAY; Owner email address must be a valid email address 
b29f8de4-a647-4b53-ad8e-09d32ee59f81; AMAZON; Listing status must be between 1 and 3 
39d4efdf-0fbf-4cf4-b652-fef1295d92ea; EBAY; Listing status must be between 1 and 3 
081ffb07-1051-4d4d-bbc3-bd0e9d2572ac; AMAZON; Upload time is required 
33b4aa84-ddb7-4b6e-bf23-ae8085fc3875; AMAZON; Upload time is required 
cee4928e-6095-4a21-b8c0-4b4d4583a2b3; AMAZON; Owner email address must be a valid email address 
cee4928e-6095-4a21-b8c0-4b4d4583a2b3; AMAZON; Listing status must be between 1 and 3 
f3bcff4c-ba47-4847-b0b3-d1506ed13712; EBAY; Listing price must be positive 
f3bcff4c-ba47-4847-b0b3-d1506ed13712; EBAY; Listing status must be between 1 and 3 
d72b3ef4-7ce6-420c-8fac-38ea2322278c; AMAZON; Upload time is required 
d72b3ef4-7ce6-420c-8fac-38ea2322278c; AMAZON; Owner email address must be a valid email address 
b2c8d2c7-3a24-4c18-bf3c-37a4303d3b53; AMAZON; Listing status must be between 1 and 3 
a1f35805-fa88-4bfc-a181-36e5a80de44d; EBAY; Listing status must be between 1 and 3 
e16996d2-f7ff-4e91-981c-92a3c58d5d9a; EBAY; Upload time is required 
e16996d2-f7ff-4e91-981c-92a3c58d5d9a; EBAY; Owner email address must be a valid email address 
3d6ca677-77d3-4f11-af2a-07efe90c54ae; AMAZON; Upload time is required 
3d6ca677-77d3-4f11-af2a-07efe90c54ae; AMAZON; Owner email address must be a valid email address 
3d6ca677-77d3-4f11-af2a-07efe90c54ae; AMAZON; Listing price must be positive 
cb0599d5-aa50-403e-ae40-e111efa0fa3f; EBAY; Owner email address must be a valid email address 
8f61c3aa-dc1b-41ec-9002-b9c2b4e49587; EBAY; Upload time is required 
c1e6f23e-99e3-4576-b54c-221d462144ee; AMAZON; Listing status must be between 1 and 3 
fe404441-7da6-40c4-963a-1895edd1230a; AMAZON; Listing price must be positive 
98ad1b81-9afa-4b21-a328-30c889793c69; EBAY; Listing status must be between 1 and 3 
8d8ed5a1-3d8d-437a-95ee-42ba9da55087; AMAZON; Owner email address must be a valid email address 
ff86edbd-2e58-49de-a5c0-ebdf95d46393; AMAZON; Listing status must be between 1 and 3 
877ad473-f804-4bd8-b8d8-9291e7f47f5d; EBAY; Owner email address must be a valid email address 
5981b4c9-76c5-4107-a0d5-7fc7fea8ba6f; AMAZON; Listing status must be between 1 and 3 
5981b4c9-76c5-4107-a0d5-7fc7fea8ba6f; AMAZON; Owner email address must be a valid email address 
47f9296a-be1a-475d-a8bc-01279206436e; EBAY; Listing status must be between 1 and 3 
627db295-1dda-4698-ae1e-2e7194cc75c6; EBAY; Listing status must be between 1 and 3 
466d9b18-da90-4fd4-9316-6aaa936e4b4a; AMAZON; Listing status must be between 1 and 3 
43774ca6-9881-4390-83e8-dc699977794c; AMAZON; Upload time is required 
b8509999-c26f-4d54-8254-4c125baa28ee; AMAZON; Listing price must be positive 
b8509999-c26f-4d54-8254-4c125baa28ee; AMAZON; Owner email address must be a valid email address 
3d3b539d-9246-4627-afc0-a80b7d433861; AMAZON; Listing price must be positive 
63e85383-ebde-4f43-a01c-909ca07811c0; AMAZON; Listing status must be between 1 and 3 
63e85383-ebde-4f43-a01c-909ca07811c0; AMAZON; Listing price must be positive 
23d82921-1f94-42d7-80a4-5c5ee8dae6aa; AMAZON; Listing status must be between 1 and 3 
1830ec4e-f1e5-4e8e-94e6-f43dafe2cc65; EBAY; Listing status must be between 1 and 3 
4023b7d8-a0b2-4044-b6a3-fc9285b38832; AMAZON; Owner email address must be a valid email address 
4023b7d8-a0b2-4044-b6a3-fc9285b38832; AMAZON; Listing price must be positive 
75d16c52-fa0c-4210-9098-0bd180328603; AMAZON; Upload time is required 
6b86cf51-4318-4ffc-b3f3-00ac5a42571c; EBAY; Listing status must be between 1 and 3 
f404424a-5c92-4bbd-869e-9237ebed72e4; AMAZON; Owner email address must be a valid email address 
18f203d4-baea-42da-9464-8172837a19d6; EBAY; Owner email address must be a valid email address 
eb70a7ba-4888-4824-b10c-faf524e2067f; AMAZON; Owner email address must be a valid email address 
93664749-21db-4384-90a3-1988e0c0d229; AMAZON; Listing price must be positive 
a4683a90-952b-4100-ba50-33ca2ae9d7d0; AMAZON; Upload time is required 
a4683a90-952b-4100-ba50-33ca2ae9d7d0; AMAZON; Owner email address must be a valid email address 
e3b7476e-985a-4094-a491-53c391679b84; AMAZON; Listing price must be positive 
493a3633-5e70-412c-8fe2-53b9a5ea7ce6; AMAZON; Listing price must be positive 
b250e20b-0045-41f5-a831-b75b744b1706; AMAZON; Listing status must be between 1 and 3 
d5dca6f9-e63e-481d-a521-94e458b59485; EBAY; Listing price must be positive 
6a34cb2c-232f-41b5-94f0-77c204ab3654; AMAZON; Listing price must be positive 
6472c16d-8351-4522-8919-31f68ddcdeb7; AMAZON; Listing status must be between 1 and 3 
6472c16d-8351-4522-8919-31f68ddcdeb7; AMAZON; Owner email address must be a valid email address 
22a8a7c5-7c9f-46a2-b7d9-34bf529bef7a; EBAY; Listing status must be between 1 and 3 
3213af7a-a489-4429-aefc-74d3fa3e71d0; EBAY; Listing status must be between 1 and 3 
aa6c22df-4712-49fe-bad4-d8e5e764946f; EBAY; Owner email address must be a valid email address 
cc198e78-4e6b-481c-8589-290f84a042bc; AMAZON; Listing price must be positive 
b6216c11-1efc-42f0-8bb1-08affab1a0cc; AMAZON; Upload time is required 
f476c4db-d0ab-4c23-ad65-ea76d6fa01fc; EBAY; Listing price must be positive 
5e7700d2-f085-4c5e-a503-76f937249e8d; EBAY; Owner email address must be a valid email address 
f52b9a8c-7c29-4b84-971b-a295ba749f5a; EBAY; Listing price must be positive 
f52b9a8c-7c29-4b84-971b-a295ba749f5a; EBAY; Listing status must be between 1 and 3 
f52b9a8c-7c29-4b84-971b-a295ba749f5a; EBAY; Owner email address must be a valid email address 
4459b378-9284-4429-8245-6f9b2504d65e; EBAY; Listing status must be between 1 and 3 
e2a8b43b-ddb2-44d4-a65f-0adecd5812dc; EBAY; Owner email address must be a valid email address 
0b482209-7760-47aa-81bf-e39c86c06f38; AMAZON; Listing price must be positive 
65720a47-70a1-4c5d-97ad-53b3f7af022c; EBAY; Upload time is required 
d6352721-1470-4f52-9731-a1511addcbb8; EBAY; Listing status must be between 1 and 3 
4171e826-23b4-40c8-b08a-c8a2b1d5a332; EBAY; Upload time is required 
8c797b87-f7d6-4969-9208-f88800b02525; AMAZON; Upload time is required 
808dc4a3-c25d-41be-a072-3f0f9bd90496; EBAY; Listing status must be between 1 and 3 
29103830-3910-4f15-839a-997a5ce05627; EBAY; Owner email address must be a valid email address 
31b659dc-d733-4ade-b961-d459a896f9c7; EBAY; Listing status must be between 1 and 3 
31b659dc-d733-4ade-b961-d459a896f9c7; EBAY; Upload time is required 
d4de942d-acd3-46e9-acf3-d68807de5e93; AMAZON; Listing status must be between 1 and 3 
ea3b2ded-81c0-45c0-89cd-ffe86aab3ad8; EBAY; Listing status must be between 1 and 3 
3379ab4e-dcca-45ca-bffb-88d8ca185371; AMAZON; Upload time is required 
3379ab4e-dcca-45ca-bffb-88d8ca185371; AMAZON; Listing status must be between 1 and 3 
99241fd1-04b5-47aa-80e4-25e604c80b4a; EBAY; Listing price must be positive 
2c5ba8a0-09ca-4566-97ce-3aec96ed5a3c; AMAZON; Upload time is required 
39f83551-e5a3-45a6-b70a-92d4cea7b483; EBAY; Owner email address must be a valid email address 
58e547fc-b006-4202-976c-5e4bbd0a032a; EBAY; Upload time is required 
58e547fc-b006-4202-976c-5e4bbd0a032a; EBAY; Owner email address must be a valid email address 
62065d5b-3158-405e-8db5-9d0935040365; EBAY; Upload time is required 
62065d5b-3158-405e-8db5-9d0935040365; EBAY; Listing status must be between 1 and 3 
2ff9ab7d-c648-40de-be10-479b31a663a0; EBAY; Owner email address must be a valid email address 
6ad1da01-aa7b-4e8d-849b-5e949e50f596; AMAZON; Listing status must be between 1 and 3 
e6af9e30-af6f-4336-9a0b-6b401f28b713; AMAZON; Owner email address must be a valid email address 
a967e206-77fd-4350-bf08-c0af9af4eb75; EBAY; Owner email address must be a valid email address 
aedadc5a-c876-4c91-8ab4-ed29ea34793f; EBAY; Listing price must be positive 
aedadc5a-c876-4c91-8ab4-ed29ea34793f; EBAY; Owner email address must be a valid email address 
c75765e9-17fa-40ef-9085-c2c988a93865; AMAZON; Owner email address must be a valid email address 
4620e69f-ffca-4f3b-926d-67ad5c36a659; EBAY; Listing status must be between 1 and 3 
88dbfbb2-c02c-45cf-8988-7efe7070ba69; AMAZON; Owner email address must be a valid email address 
de62f096-cc8f-4025-9535-3f71023b680e; EBAY; Listing status must be between 1 and 3 
7564ab06-8109-4598-9c25-f6a496537645; EBAY; Upload time is required 
aff42b8e-e0cd-4b2d-a29c-7c1cb44a1d7e; AMAZON; Listing price must be positive 
29cd4a53-7c1f-4c70-b510-93dc91faab30; EBAY; Upload time is required 
b00fcea7-a8cb-4fc0-8c5c-5500fd1733b3; EBAY; Upload time is required 
2dc34b05-7580-4329-91ca-280e1dfec8d3; EBAY; Owner email address must be a valid email address 
beba09da-43e4-49a0-b641-8d226272693a; EBAY; Upload time is required 
84beff20-067c-4799-9d5e-4f1d42440c43; EBAY; Listing status must be between 1 and 3 
71f43c75-3a5a-4dba-9a1e-7d82502eb872; AMAZON; Listing status must be between 1 and 3 
1c41ce32-509c-40de-8aee-7c4ed22c0baf; AMAZON; Owner email address must be a valid email address 
1c41ce32-509c-40de-8aee-7c4ed22c0baf; AMAZON; Listing status must be between 1 and 3 
561ba610-1d36-41e1-80c0-75dff195c644; AMAZON; Upload time is required 
561ba610-1d36-41e1-80c0-75dff195c644; AMAZON; Listing status must be between 1 and 3 
a5df5246-27e1-4889-a22e-ff7f59767bb2; EBAY; Listing status must be between 1 and 3 
d6cab0f7-dc6e-44f5-95c2-27485c13f883; AMAZON; Listing price must be positive 
48c87da5-0008-400b-ab87-6bfbf1f63f32; EBAY; Listing status must be between 1 and 3 
fb7ba5a6-5532-480b-a4e7-a47ee9f22955; EBAY; Owner email address must be a valid email address 
66674e6e-edc0-4394-a6e1-2b0050c65190; EBAY; Listing price must be positive 
66674e6e-edc0-4394-a6e1-2b0050c65190; EBAY; Listing status must be between 1 and 3 
c5d6be63-b3b3-4432-b329-cace94ebb05d; EBAY; Listing status must be between 1 and 3 
2db4dd31-cde3-41f6-9e37-ec315b858421; EBAY; Owner email address must be a valid email address 
6da337b4-4615-4581-8b32-c2558883d9b0; EBAY; Upload time is required 
bfe3e94a-824b-4d11-a98b-449f8ee52501; AMAZON; Listing price must be positive 
bfe3e94a-824b-4d11-a98b-449f8ee52501; AMAZON; Upload time is required 
57d2db23-52f3-4671-9991-eed7abdd5b19; EBAY; Owner email address must be a valid email address 
6f00808d-0909-4dab-9f6c-fb1d75a3d55a; EBAY; Upload time is required 
e483cb5f-1554-4d0a-9f09-feeec4338aa7; AMAZON; Listing status must be between 1 and 3 
56bbba06-9b77-4235-a963-88229c303a92; AMAZON; Listing price must be positive 
56bbba06-9b77-4235-a963-88229c303a92; AMAZON; Listing status must be between 1 and 3 
bb0615aa-42ef-47e6-ad42-7fbcc0af6f55; AMAZON; Listing status must be between 1 and 3 
217360ea-c7a3-4e43-8cf7-d288e06f80d3; AMAZON; Listing status must be between 1 and 3 
4c8e1ded-9823-40ac-b2db-ced4856ce415; AMAZON; Upload time is required 
c6f4c7de-df24-4381-a27f-2190f7407bc0; AMAZON; Owner email address must be a valid email address 
2b5f6fef-dc6a-4ee2-be28-7cdd757dc325; EBAY; Listing status must be between 1 and 3 
5d4b56f6-99e4-45f6-a4c3-735d4e151ddb; EBAY; Listing status must be between 1 and 3 
a6d2abfd-9029-4aef-8908-e143bedac23b; EBAY; Owner email address must be a valid email address 
9c52e824-1649-4786-bb8e-a8fddbacb193; AMAZON; Upload time is required 
2d521806-0a36-42f3-a769-84ec3fbc6043; EBAY; Listing price must be positive 
0aa7750d-84e4-4ca2-a454-288ebc6a6fbe; EBAY; Listing price must be positive 
3fa2026b-1b1a-4fa7-b287-384d25ba109e; AMAZON; Owner email address must be a valid email address 
87b7f0cb-e09c-4d81-b26b-c9e8dc686426; AMAZON; Listing status must be between 1 and 3 
87b7f0cb-e09c-4d81-b26b-c9e8dc686426; AMAZON; Owner email address must be a valid email address 
0c408ae9-880d-4667-86d3-095a6d35c645; AMAZON; Owner email address must be a valid email address 
fd2511cb-026a-4b55-89e2-c4312c8e73b7; EBAY; Listing status must be between 1 and 3 
cd7d8735-65fe-487e-8a53-03499c539c67; AMAZON; Upload time is required 
0a18404b-2445-40f5-b311-8fc49b65c0df; EBAY; Owner email address must be a valid email address 
dace814e-b3d1-426e-bbc7-0b470363f006; AMAZON; Owner email address must be a valid email address 
dace814e-b3d1-426e-bbc7-0b470363f006; AMAZON; Listing status must be between 1 and 3 
ae49c0df-72ba-433a-8196-0d9cd6c54d9c; AMAZON; Upload time is required 
497d507e-1592-4a51-89a4-ec2893071d4f; EBAY; Listing status must be between 1 and 3 
852a7e46-9b0a-4c1d-a042-0c61053ce44e; EBAY; Listing status must be between 1 and 3 
15d3762d-b085-48e7-a971-f5cae37e869f; AMAZON; Owner email address must be a valid email address 
f1fc9cc7-8bf4-4e75-affe-7148d388d96c; AMAZON; Listing status must be between 1 and 3 
5e111dfa-128d-4391-b708-ecb63dcb30cb; AMAZON; Listing status must be between 1 and 3 
c031d764-c781-451e-bd56-9c188b934bfb; AMAZON; Listing status must be between 1 and 3 
d11c1100-7449-48ef-a232-fe2d9a0bf624; AMAZON; Listing status must be between 1 and 3 
e37943fa-d345-413d-a225-814e3e9110ca; EBAY; Upload time is required 
45835b17-1b3c-476a-b9e7-f05a82b1e991; EBAY; Listing status must be between 1 and 3 
6f922e08-267a-4146-8a15-4329dbb4063f; EBAY; Owner email address must be a valid email address 
14f44cc1-b6d6-4873-bcae-db310e82221e; EBAY; Listing status must be between 1 and 3 
03215909-a71b-47f6-a79e-2a4db3b6fd47; AMAZON; Upload time is required 
2358c428-c656-4d72-b838-27deaf327cd1; AMAZON; Listing status must be between 1 and 3 
cb54613c-9738-4870-a5c4-c7a3fe5ab855; EBAY; Listing status must be between 1 and 3 
089af973-3150-4b78-9e19-bd5579b4773d; AMAZON; Listing status must be between 1 and 3 
e9db2984-e58f-42b9-a792-44fa2442cb0f; EBAY; Owner email address must be a valid email address 
e25d9d65-eaf2-42df-8b14-17ee96cdd625; AMAZON; Listing status must be between 1 and 3 
4cbfc5ef-7551-42f6-8d3c-31d1991306b3; EBAY; Listing status must be between 1 and 3 
305e7aea-0e22-44c3-a9ac-c9f2f265845b; EBAY; Listing status must be between 1 and 3 
c92e37ca-8184-4c69-8f15-0dfd623a5567; AMAZON; Owner email address must be a valid email address 
7824d760-ff6b-4e69-bbaa-6174ab5f6e01; EBAY; Listing status must be between 1 and 3 
ba6f521d-32ff-43ce-9fe0-327c50af5455; AMAZON; Owner email address must be a valid email address 
3d052215-ec09-4d5c-89ab-cca843d07748; EBAY; Upload time is required 
df83afca-a07d-4b31-b559-7a6f6eaa51b3; EBAY; Owner email address must be a valid email address 
df83afca-a07d-4b31-b559-7a6f6eaa51b3; EBAY; Listing price must be positive 
56c7016b-9d1f-41bc-8693-ca2abdafde96; AMAZON; Upload time is required 
7b58e304-a6f2-4e48-bdb2-93752f0e8139; AMAZON; Listing price must be positive 
cba92b6b-ee51-486e-b5a2-d8a1fa1e5647; AMAZON; Listing status must be between 1 and 3 
f0011f6d-352e-41a6-b6fd-1881d17f6ec0; EBAY; Listing status must be between 1 and 3 
5ee26a19-c3e0-40e8-be08-976096f388af; EBAY; Listing status must be between 1 and 3 
a12a2e23-d034-4adc-a722-4e8eff9aa4be; AMAZON; Listing price must be positive 
c83bb12f-51d3-4693-a36a-fff1d0e4818a; EBAY; Listing price must be positive 
e3cfd377-ebb7-43aa-a98c-49b82f42e9e8; AMAZON; Listing status must be between 1 and 3 
e3cfd377-ebb7-43aa-a98c-49b82f42e9e8; AMAZON; Upload time is required 
8ec3144c-3491-47b0-ad04-5c2c2e4bda4e; AMAZON; Listing status must be between 1 and 3 
7d41b8ea-c51b-4c0a-b4f4-abce8d7fc517; AMAZON; Listing price must be positive 
7d41b8ea-c51b-4c0a-b4f4-abce8d7fc517; AMAZON; Listing status must be between 1 and 3 
4d233427-deef-43df-b3d6-9101d7fe3fef; EBAY; Listing status must be between 1 and 3 
67bb8cb4-be64-4ca0-aa5c-df96f08cff50; AMAZON; Listing price must be positive 
8e3ca7cc-d50a-4186-a4a9-845a5cc5468f; EBAY; Listing price must be positive 
4e91a6eb-38fc-4f16-b5fb-69038d6394b7; EBAY; Listing status must be between 1 and 3 
7178dcba-93bd-4997-ba4d-819b34c9afc6; EBAY; Owner email address must be a valid email address 
256a65f1-19e3-422a-bd14-4c44022e3de9; EBAY; Listing status must be between 1 and 3 
25ac6a3e-2b68-48c6-bf0b-102a37d2bfd8; AMAZON; Owner email address must be a valid email address 
a92a6497-b558-46c5-8fa1-0ac350dc75bf; AMAZON; Listing price must be positive 
a92a6497-b558-46c5-8fa1-0ac350dc75bf; AMAZON; Listing status must be between 1 and 3 
a14ade62-1028-47ff-bd36-26720cc7e93a; EBAY; Owner email address must be a valid email address 
a14ade62-1028-47ff-bd36-26720cc7e93a; EBAY; Listing status must be between 1 and 3 
7fabc65d-a3b6-4f54-a7a6-b8aa7b90207a; AMAZON; Listing price must be positive 
a2adee2c-4540-46a1-ae58-b6839c9fe9e7; AMAZON; Listing status must be between 1 and 3 
0ea81542-4a10-4225-b72e-e5ebd019c73c; AMAZON; Listing price must be positive 
ba907add-a0d3-4438-8e14-69b75e2fcb0e; AMAZON; Listing status must be between 1 and 3 
496948ca-5584-4e60-ba37-7fc4e2b170bd; AMAZON; Listing price must be positive 
dccbec61-dee0-4caf-b2ec-2ffaf194d26d; EBAY; Owner email address must be a valid email address 
8950635f-7061-435b-81d0-5adca9e8baa3; EBAY; Listing price must be positive 
72d6f90b-02b7-4bbe-b5bf-0f67a71dbab1; EBAY; Owner email address must be a valid email address 
5954cfca-90e9-4020-bc4f-b7940673a90c; EBAY; Listing status must be between 1 and 3 
c5b43429-8732-4912-a5c5-0a2d0ff88445; EBAY; Listing price must be positive 
5edb84c3-232e-47b9-a6ab-5665c2b4c3a6; AMAZON; Owner email address must be a valid email address 
5edb84c3-232e-47b9-a6ab-5665c2b4c3a6; AMAZON; Listing status must be between 1 and 3 
00ae4b1b-c069-44ec-9ad6-1fa33fcee859; AMAZON; Listing status must be between 1 and 3 
00ae4b1b-c069-44ec-9ad6-1fa33fcee859; AMAZON; Upload time is required 
74df4ccb-edee-4e92-b4a8-a3f3ee12b094; EBAY; Upload time is required 
74df4ccb-edee-4e92-b4a8-a3f3ee12b094; EBAY; Listing status must be between 1 and 3 
c4a1bb4d-6445-4ab8-a52c-3befcd0d3bea; EBAY; Owner email address must be a valid email address 
b927694d-f644-448a-b9c8-15dfc0bb8a15; EBAY; Listing status must be between 1 and 3 
9297495e-c0ae-4afd-8a51-970d39e95a47; AMAZON; Owner email address must be a valid email address 
32f5a043-e111-4a60-96db-67d38d9ef637; AMAZON; Listing status must be between 1 and 3 
18b4810c-2e51-4712-91d4-1a1f24ac3b36; AMAZON; Listing status must be between 1 and 3 
8864fbb7-459c-4894-8d95-ae524bf610f7; EBAY; Listing status must be between 1 and 3 
2975f958-1a87-455f-8673-43d8cef941d5; EBAY; Listing price must be positive 
7f9f39ef-b2b1-4b2a-98d2-36978e47f772; EBAY; Upload time is required 
326b96ab-3efa-413e-8262-6f225560f753; EBAY; Owner email address must be a valid email address 
2ee8ea45-3732-4755-8778-e4bdbad0aebc; EBAY; Listing status must be between 1 and 3 
567f6f56-0817-4fed-8ac8-756f386416e8; AMAZON; Upload time is required 
9cefd941-f095-403d-8f9b-25c7382cbdd1; AMAZON; Owner email address must be a valid email address 
fb8e36a4-2808-4d50-a154-d0329e2fc79e; EBAY; Owner email address must be a valid email address 
4d2b7d0e-39f9-4c4b-9bab-e3b3228857f4; AMAZON; Listing status must be between 1 and 3 
d52859bf-96a0-455a-a520-ad0aab9ac65b; EBAY; Listing status must be between 1 and 3 
a937b85d-7896-4090-adba-7991ce4392b5; AMAZON; Listing status must be between 1 and 3 
5ca63239-b193-4807-baab-885a1f43d87f; EBAY; Listing status must be between 1 and 3 
5ca63239-b193-4807-baab-885a1f43d87f; EBAY; Listing price must be positive 
10dee17c-afc1-468b-ab6e-82d1d4b611cd; AMAZON; Listing price must be positive 
930b85b7-faad-447d-ab01-ca1a36a04083; EBAY; Listing price must be positive 
930b85b7-faad-447d-ab01-ca1a36a04083; EBAY; Upload time is required 
1d56506c-b8c6-46d0-b824-412e686927c0; AMAZON; Upload time is required 
c694d57d-3598-4123-be3f-2fcac004d05f; EBAY; Listing status must be between 1 and 3 
efc71ccd-e54a-4a6d-87d9-86895e47c996; EBAY; Listing status must be between 1 and 3 
e576bc98-032f-476b-9609-51532d79cb80; AMAZON; Owner email address must be a valid email address 
f0d0561d-a4ac-4ce4-b865-ce9b444e5461; EBAY; Listing status must be between 1 and 3 
2799a990-060f-46ff-a520-ee87f1325133; AMAZON; Listing status must be between 1 and 3 
269be860-6e1c-453e-ab3e-5d33aaf9b3d3; EBAY; Upload time is required 
269be860-6e1c-453e-ab3e-5d33aaf9b3d3; EBAY; Listing price must be positive 
284efd7c-d2e3-4c82-a4ae-81dd60899b83; EBAY; Owner email address must be a valid email address 
792eb912-bab3-4b1f-b93f-839388d05682; EBAY; Upload time is required 
8b634ed1-b0f4-4666-b8da-f3dc5caf49b5; AMAZON; Listing status must be between 1 and 3 
6d175f95-8a33-4e19-93ed-7309fbaabfbd; AMAZON; Listing status must be between 1 and 3 
bfb686f6-b061-4e00-af50-5b410c86d4b1; AMAZON; Upload time is required 
eecca8dc-ef22-4db5-b46f-8326efca6a75; AMAZON; Listing price must be positive 
4a4a31f6-b4d6-4a93-8b52-f623b01e4b4d; EBAY; Owner email address must be a valid email address 
24d83997-90a7-4ee7-825b-3a140fc4262c; AMAZON; Listing price must be positive 
24d83997-90a7-4ee7-825b-3a140fc4262c; AMAZON; Listing status must be between 1 and 3 
3d8bee01-9a5c-4ae5-a0fd-19a610728e31; AMAZON; Owner email address must be a valid email address 
15d55afe-f078-469d-9dba-8440ca9f1a3e; AMAZON; Owner email address must be a valid email address 
fca868e9-3652-47ec-ace7-9047c5db263f; AMAZON; Upload time is required 
39a85016-8851-48d9-a6ce-8947e17d99c4; AMAZON; Listing price must be positive 
abf3a24d-0c7a-4fb2-8a4a-72c91a3fb7e6; EBAY; Listing status must be between 1 and 3 
e687c5c2-4f78-4f26-b278-6bef01e1ce39; EBAY; Listing status must be between 1 and 3 
1e714328-a34e-4134-85f6-18709f7e1ba1; EBAY; Listing status must be between 1 and 3 
c39d4bf5-b677-417e-88af-9ecc104ce5af; AMAZON; Listing status must be between 1 and 3 
32de6932-8072-4f4a-9330-087813de255e; EBAY; Owner email address must be a valid email address 
b0659542-a83d-495f-9959-5fbcf01eca02; EBAY; Listing price must be positive 
